probe	subject1	subject2	subject3	subject4	subject5	subject6	subject7	subject8	subject9	subject10	subject11	subject12	subject13	subject14	subject15	subject16	subject17	subject18	subject19	subject20	subject21	subject22	subject23	subject24	subject25	subject26	subject27	subject28	subject29	subject30	subject31	subject32	subject33	subject34	subject35	subject36	subject37	subject38	subject39	subject40	subject41	subject42	subject43	subject44	subject45	subject46	subject47	subject48	subject49	subject50	subject51	subject52	subject53	subject54	subject55	subject56	subject57	subject58	subject59	subject60	subject61	subject62	subject63	subject64	subject65	subject66	subject67	subject68	subject69	subject70	subject71	subject72	subject73	subject74	subject75	subject76	subject77	subject78	subject79	subject80	subject81	subject82	subject83	subject84	subject85	subject86	subject87	subject88	subject89	subject90	subject91	subject92	subject93	subject94	subject95	subject96	subject97	subject98	subject99	subject100
cg06587969	0.305371596277688	0.216122767681717	0.211363531689935	0.370366405551516	0.101783802180869	0.327484762557639	0.523132615270311	0.0529984574643366	0.0229594550206854	0.0248938105439328	0.373445005562527	0.0251351763673274	0.381606946390553	0.0746692537770218	0.0231124819317356	0.25975321345858	0.292172038893353	0.0145173105078486	0.0492581804882767	0.636277068675118	0.0311107424265223	0.0466227135640153	0.487016848490903	0.0442634931699153	0.28682496614274	0.0835485125532238	0.438234555126388	0.300087299598197	0.158511477026364	0.0209346073729277	0.48198745684147	0.018049169600984	0.109416593159036	0.371170472998287	0.0229567925117535	0.0109774911030152	0.248838490156426	0.0502279537355863	0.328362968974731	0.0148961329100671	0.0863480750722204	0.0269584369506106	0.0965117363599906	0.0704600713128536	0.409345097635358	0.134237665133852	0.068625405642631	0.0438458160047602	0.205061976303809	0.0362548841910105	0.11814141158314	0.116428050387112	0.101708333083493	0.0147271990712941	0.0422299552748601	0.196259990521844	0.147546874482446	0.348412948689002	0.015439312533529	0.100172997981444	0.00857217667342605	0.312417255024528	0.00942702678731022	0.0205737522636772	0.0553274741774083	0.18578623545795	0.0724234295743749	0.10817653301736	0.00306244898310831	0.490511854505475	0.0159684629837094	0.0355933549431244	0.0267062057982872	0.167635497405782	0.306521430515488	0.0511650167849445	0.0337106673785515	0.0905860302426723	0.0735785892558293	0.419280913272117	0.0301126950803163	0.140191508513102	0.0107404057991996	0.0225926352557845	0.290939423750503	0.0275359842418914	0.0162420364850613	0.0175148471924707	0.00548675857393049	0.0225540697292087	0.0199565230120079	0.0259986867018435	0.0461479988765733	0.0586578339524966	0.0293738865964718	0.0327238940685471	0.00761988383012243	0.182404955169311	0.0224854092520023	0.0113562704902164
cg15206330	0.0191812200421698	0.0108706476875673	0.0189121140316288	0.0528155327583156	0.00979937118774209	0.0364615836844362	0.0414830352669829	0.0206744300411713	0.0201305701820786	0.0169153823101426	0.0488000576003043	0.00171824040004	0.0217778521446596	0.00423533581572618	0.0143933778788322	0.0216257450456544	0.0219933525641833	0.0179538918804268	0.0304914268812257	0.0807600741390319	0.0113222254952887	0.0329673386904439	0.0403527523954679	0.0311578025270596	0.0301504464640788	0.0440815175267828	0.0434711057357891	0.0268827777641823	0.0163912475965124	0.0179347758995366	0.03538255311789	0.0213062961960521	0.00577616261418508	0.0328933346850839	0.0206309557188979	0.0129524607123372	0.0130025084391439	0.0248342181892608	0.0379160779310773	0.0119362614510025	0.00651338559689687	0.0185298960838537	0.00498974624911272	0.0509287570623089	0.0621883947605642	0.013811366299611	0.0343326906589455	0.0309731754196657	0.0104931298186578	0.0234948441946549	0.0590930234740229	0.00924590746663223	0.0136530865657128	0.0191865630819229	0.0350796497380513	0.0260597180599661	0.0661192218425214	0.041829432801469	0.017408586534721	0.00695903400586005	0.0071653194610625	0.0366930274565948	0.00739782545869265	0.0158070302027909	0.0410320973870841	0.0240539381486491	0.0466349774965346	0.010881998343478	0.00272052846617071	0.0468240518343849	0.0144044983984376	0.016747888336055	0.0224588071798975	0.120516749850795	0.0244516557156081	0.0348856243200073	0.020608934699626	0.0489249897874064	0.0339733525617484	0.0408507215114965	0.0187669489165993	0.00787842905561811	0.0158743100862031	0.0122542430206194	0.0197922228787805	0.0121134167889986	0.0122501375707969	0.0166388992016082	0.00907087204611907	0.028883570386246	0.0194027313681196	0.0126629493300877	0.00439774327471613	0.0325737675428947	0.00902296061292381	0.0171874941444554	0.0104602144108885	0.0184303951399086	0.0145195205981055	0.0133342983388077
cg22175811	0.0319587458687632	0.0123367114300344	0.0277443587661327	0.0484199463729312	0.0146918584715543	0.0631567643466719	0.0921011465347995	0.0442913274905264	0.0266735335080048	0.0274100276586798	0.0465961880149104	0.00299607837121027	0.0589436296555658	0.00634860809709585	0.0292185848038903	0.020288471275096	0.0532730659000244	0.0296984501420815	0.0439732381363042	0.0888021436176581	0.0163590638955143	0.0321186655835494	0.0846611698290419	0.0731075611487023	0.0640465620898306	0.076924525070258	0.0381172398341876	0.0303643745262099	0.0182723869489817	0.0474953390782644	0.0442412268191945	0.0265096938300289	0.0185012818422169	0.0474623390922448	0.0496199366157558	0.0196429282397181	0.0182086810304194	0.0755701638596168	0.0430793704971103	0.054878745422843	0.0049674903087608	0.0121885582346495	0.00837802572265991	0.0697233470372317	0.0433202982162133	0.0155395141519221	0.076031516043975	0.0381313959910849	0.0287897141209795	0.0369644630359209	0.0971029215547145	0.0130633522800811	0.0198353958635515	0.0142233175656949	0.0656615627379835	0.0247657036257843	0.0847156175763412	0.0684625077055537	0.0186311606259463	0.0170616746805245	0.0162494262482487	0.042399004766858	0.0109347927747676	0.0270848070631854	0.110426669532844	0.0264844236845841	0.0598091046645225	0.0218662544462925	0.00204338370221208	0.0598355630181224	0.0119537777503265	0.0321536105946902	0.0276659539265282	0.129339263784393	0.0477834466740115	0.0464264497906259	0.0361216161836567	0.071258627370958	0.0377227280025074	0.0448985143342581	0.048334210941576	0.023032205651178	0.0106521550325565	0.0216453743142428	0.0510078912631558	0.0336985663644436	0.0151622352321462	0.0165675329587276	0.0146219366325862	0.0202908040157427	0.0377590654214752	0.0231983735432802	0.00303437174467079	0.111115867919229	0.0152208402899614	0.0361225196783853	0.0168567334233053	0.0284933365034843	0.0466908082206202	0.0149275282528432
cg09020461	0.0165008016583767	0.0150617658890521	0.0185000307236684	0.0310090059622687	0.0097156551467938	0.0265996288990402	0.0511089666603846	0.0154169558583923	0.0224797786790691	0.0161747341233509	0.0308012058062017	0.00373712751795416	0.0222681449618028	0.0052348786149685	0.0191673694395605	0.0116916912222466	0.0285175902004824	0.0160724576742755	0.024812440755213	0.0487705505741593	0.0135061566128127	0.0225464480524199	0.0427987080227357	0.0281771534334063	0.0238467814838985	0.0393268951924143	0.0365135084983921	0.024211749389343	0.0183664269786382	0.0156627458317903	0.0262928072193777	0.0196364695973905	0.0126104541872822	0.0398964378565291	0.0181019132147756	0.0159296458246944	0.0139042478970975	0.0246360562297477	0.0307703409724688	0.0115127584365555	0.0123446708471091	0.0126709105856373	0.0101042018487446	0.0526586700492157	0.0478540281116338	0.0221492387599736	0.0420637151558758	0.0276426857375125	0.0126218509047747	0.0231051793698513	0.0404418661316058	0.0111115921754674	0.0161150284058687	0.0171420094857544	0.0426287538187474	0.0251179495526961	0.0351674106893194	0.0437357408262085	0.014555822382322	0.00881883549944337	0.011455844616966	0.0315901385679472	0.00888216103824659	0.0246934016446097	0.0327545492842173	0.024450527194965	0.0357357531768386	0.00940459997489677	0.00458906713345047	0.0404804610989056	0.0150875052183356	0.0249832740929133	0.0129628186557552	0.106569766336812	0.0205833244092707	0.0329871103147905	0.0215418124271738	0.0628146497584531	0.0364868295379528	0.0340638002586456	0.0211314635131395	0.0121071250674306	0.0196420245733498	0.00884607752535222	0.0262035522139091	0.0132974153840436	0.014050411896627	0.0199237015014425	0.0115568420428057	0.0244033517586302	0.0225664203494868	0.0220964549059379	0.00642830743263727	0.0322549303773302	0.0166089018197923	0.0178491076379037	0.0126821015930579	0.0217024652417124	0.0140742526092524	0.0177777114017017
cg12032620	0.0290856620755715	0.0167301703990962	0.0379123790804826	0.078089949666591	0.0098918799555011	0.0233638304892462	0.125750686626399	0.0355647692500865	0.00898965186979706	0.0201779006996261	0.0977020470763662	0.000661502000131353	0.0134445115106701	0.0022727991506269	0.00911443904453442	0.0250725885207564	0.0273673172988477	0.0131252675298837	0.0490517154447455	0.108164059440423	0.0110525268444062	0.0149770502093537	0.0924757554708883	0.0420916956363026	0.0964092760361732	0.190807630187421	0.0727372637685396	0.0128549816693467	0.0087397565623147	0.018320875459149	0.013528236606339	0.0370615008901969	0.00548750524692541	0.0410187016555067	0.0499557202840758	0.00788851559432544	0.003969628095332	0.0252349051696224	0.0555257607968085	0.0277415225335155	0.00784755385203695	0.0184627132544604	0.01087779935396	0.147351773054191	0.11610273351692	0.014880272875818	0.034675542922502	0.0327374572680304	0.0052030553491498	0.0390084957478506	0.0661490131706443	0.00778002075381748	0.00373897880389165	0.026406408580729	0.0685102619983837	0.0488189214348342	0.166404313538808	0.0393350271570522	0.0180289136235625	0.0135805113704138	0.00307261736264848	0.0729536150659316	0.00473448732519793	0.0134227503966855	0.0488401448022761	0.0305928262047312	0.0458865461083876	0.00315576525487895	0.00122900937886583	0.0575853507531332	0.0118658276232322	0.0473693666789769	0.0224569397139346	0.224055053524584	0.0626667620354826	0.0554696760954998	0.0306079224876204	0.270032310422708	0.0571720955569052	0.0844765009604351	0.0173195810999893	0.0054121980380297	0.0181180254646198	0.0103842811309423	0.0129581750052071	0.0331828814665854	0.0141847489060467	0.0126156616417126	0.00851221491475481	0.0363281321466511	0.0265785664235086	0.00693446410983681	0.00118034989685038	0.0456098026170696	0.023934639893303	0.023187439735067	0.0142698949996287	0.00619741969147763	0.00901184605803485	0.00890780267832329
cg04648087	0.103820795840805	0.0445597007519146	0.0472044009907996	0.576066268068312	0.0477045558416339	0.0811813823215435	0.750554544687305	0.612553126218658	0.498552549028774	0.378225556128728	0.735135976960701	0.164857182185122	0.110655422334344	0.0108973088977967	0.434061604556271	0.0604621626097619	0.583758811950833	0.395095652157877	0.679143399077295	0.789532570684597	0.334790813988202	0.64835919539835	0.161570660818438	0.457542910170698	0.691069623009648	0.834399633243688	0.737873442697744	0.0421813821497873	0.0408856021141475	0.450350171899938	0.101950995521483	0.440314751130283	0.314704175660684	0.109218324407482	0.510563790089358	0.354599801354549	0.0802297942154455	0.478012146378739	0.0638694455920213	0.411408673935181	0.237053715683619	0.347202637677477	0.348751850955509	0.783400435622672	0.708133594191612	0.0381570419965538	0.495421506763167	0.636334693967137	0.47448383556104	0.489198566278923	0.575824700420746	0.410663603885468	0.429973914815159	0.397108109131308	0.638424161093096	0.0419097602631629	0.70002959151912	0.193987428291472	0.571598589409222	0.0332042825185284	0.291630480576481	0.561112847512722	0.319547273398496	0.635809886461057	0.676121524188821	0.0475465641395591	0.62326970440454	0.411460205334666	0.190250317504717	0.216191585919213	0.213668434596609	0.498066598236991	0.346328970650815	0.736963923202921	0.123230714052594	0.730824824731009	0.418056530337163	0.690290845857272	0.550544222038833	0.126533852844923	0.536367257378616	0.392601240880862	0.403029385638241	0.479177146126824	0.107468690578611	0.651168578121916	0.336259349258925	0.446236470637033	0.404633468226183	0.487733223719091	0.459554001490335	0.358970130678955	0.0223985356683929	0.717673539140166	0.373940665993296	0.464940785572082	0.272632542281336	0.478395131265539	0.73555323807332	0.421354189093613
cg19393006	0.673264671418796	0.431241057968882	0.708490258631428	0.853966506561671	0.889670643066055	0.401493203076318	0.938294510767	0.16125636243927	0.643213354950645	0.506055997905562	0.973107292794881	0.910586694224322	0.40581816745828	0.822728109609465	0.612956337337929	0.560709188305595	0.879325106907908	0.257598367000416	0.831984906780327	0.989870252268917	0.820520649622592	0.995825439458283	0.849445683824802	0.497495171334847	0.964593668420196	0.61659186593649	0.848145508264486	0.70286356591623	0.522397088257973	0.421621071088251	0.560193368271892	0.840278712831651	0.983872897931718	0.346724003360191	0.721101795799578	0.971293616418089	0.571512246783096	0.772857768067628	0.456926638723742	0.41156111070649	0.985339439190432	0.355171503055331	0.690635016359965	0.847278395516252	0.966220009442374	0.563681031182876	0.574442984067662	0.665763331272698	0.896286310357142	0.359721588241084	0.196722639217513	0.435034424791733	0.819023034735514	0.978406728894478	0.949875818333975	0.771086343028999	0.937120112494332	0.338485307699711	0.328946271932206	0.756831707767201	0.981277722128244	0.9019723232702	0.803279831767895	0.851932086600872	0.794771350569274	0.419379102109938	0.937938819933903	0.829183721746737	0.774693588624986	0.528305512270617	0.162715020266995	0.617561354127343	0.328051572913448	0.548990610135521	0.787416205177792	0.209756801792418	0.430940448648519	0.762541588476621	0.488538547915146	0.508631556926462	0.261892027921145	0.950117692274504	0.514554271851135	0.973537219921976	0.335595988536372	0.472518559131555	0.652003376839922	0.600325064164312	0.520243678986777	0.205298307100297	0.490958904867699	0.36856528666682	0.112482484198625	0.531447389534234	0.601790888657928	0.892891595932479	0.56441584167181	0.914819846915222	0.916146287450752	0.491181829031909
cg02198582	0.930644237288496	0.86466787611524	0.910893098337845	0.936152323672313	0.963144506978046	0.821172218499272	0.895019030982479	0.995641469416349	0.99215356357477	0.995610322629864	0.89033045430535	0.964001607006701	0.90173663809934	0.958778885150939	0.993134121139214	0.953522881925624	0.880662698499356	0.992134951247475	0.83237357482387	0.782534500011854	0.939887162102578	0.895576101547524	0.755637099110654	0.984881779632662	0.844761875559547	0.992149590625139	0.91618420749341	0.913205252284804	0.972894871224957	0.99648230708451	0.850196937597426	0.993100693077542	0.95875165150476	0.957627085097372	0.989438195168884	0.92135794701621	0.937569711568255	0.989629567918478	0.887615015435501	0.989906007341504	0.862657290699882	0.996429713103067	0.918447632966108	0.843997611923499	0.906470590115559	0.966131365763705	0.983352557363166	0.99080568986236	0.903050858991341	0.992505189148501	0.967553218167513	0.954176937744731	0.904214771883368	0.918573938435142	0.814831141567876	0.947570640086527	0.666327740664471	0.736499547590729	0.995323656514534	0.948718179214737	0.927062957086112	0.89711001562187	0.996507438469025	0.99467168764489	0.989176708923837	0.963684120326236	0.870563320216709	0.913987530509493	0.998493104510344	0.81082824347362	0.985511283884483	0.99529711102745	0.9933808713536	0.969399521691739	0.8890282867771	0.97138131093324	0.994951468536191	0.970264326464	0.989568456191589	0.865600710981821	0.981340471556234	0.944429796185107	0.991247811512624	0.895756174066532	0.822492880211076	0.995890901820822	0.994537373653721	0.987812522925503	0.989952626818308	0.990328396396228	0.991239130912324	0.99699237372859	0.970683801976472	0.977079832930678	0.994726614708699	0.955500680857498	0.989025323458383	0.938253595081458	0.926528959861352	0.996160857669241
cg05243909	0.0364928601892617	0.0290452671927869	0.040640802307657	0.0426445781413102	0.0287258095579628	0.0705543053263212	0.0720166674465806	0.317943898857787	0.499344280468187	0.0447967429702265	0.0396323651770386	0.036645254167134	0.0480906907393598	0.042426340086848	0.511002317515957	0.0346954223860348	0.0590582213355736	0.514948795595177	0.066001046234343	0.0807834456340496	0.0547244229881892	0.0723254581549042	0.0721875145033724	0.454421135738859	0.0391733222923771	0.440173721560475	0.066044361884202	0.0848197664968797	0.0729022442181213	0.412288648142706	0.105192145718512	0.358751598501355	0.0376033035920553	0.0549804583784585	0.364308064394377	0.0446591725950393	0.0600514439065036	0.0886470583799885	0.0465752265434594	0.467842884092342	0.0431696429389068	0.297246334432451	0.0434389544083799	0.115696664096464	0.0759455228534724	0.0560350375055895	0.59134202404785	0.483458072894363	0.0527664970763199	0.374925527806084	0.409680302879042	0.0375106306195173	0.0594340715463324	0.0466808365752905	0.0526354569417066	0.04299929928202	0.0462774562608116	0.0972251037099648	0.369267908766768	0.0417122272786499	0.0355559878031803	0.0532219338655628	0.376656123220076	0.45596497790459	0.0890764624959078	0.0709945026741629	0.0627467190598014	0.0462075908141477	0.256327514525488	0.0716952464470996	0.0526090166475818	0.0859705158561565	0.243991471253905	0.601470396938758	0.0386583599797683	0.503335477316087	0.428136827183032	0.431276913075262	0.499286384912259	0.066369438471327	0.462438010614097	0.0530624738407824	0.346963648345014	0.0277470738060345	0.0562391616514811	0.0508805202068454	0.418945295062417	0.482648096347362	0.0497136651976749	0.371463841122365	0.502392423622944	0.476362169725519	0.024134145236955	0.437841829905391	0.328315953224982	0.0773069708399325	0.0373455233455358	0.0826057982915646	0.0418751926833131	0.308419406583537
cg19837824	0.28513188026231	0.388966898011899	0.302820698953862	0.409339974036797	0.247243890223164	0.343559716036387	0.386209219043012	0.0248680093967757	0.0402833150316726	0.0311859464089303	0.364420495581255	0.0894911566524827	0.298482903542467	0.0982434771998933	0.0359818999716362	0.239422724519451	0.33577781905062	0.0275444450588412	0.0426646274745066	0.479294869054479	0.0219318348346888	0.0299128127010721	0.48015127685584	0.0714232496869078	0.366637005973914	0.0695484636164154	0.457995025138003	0.315193796034585	0.177281266626604	0.0417574427167565	0.406053501773277	0.0370501650241639	0.217135680922011	0.352064312720736	0.0526231152365872	0.0300074823037417	0.187713283149743	0.0326910127559887	0.35744337194094	0.0360217193869574	0.200722100838145	0.0322263391308851	0.223463465561792	0.0762384730898174	0.414791952541304	0.34564799792268	0.0623272676997601	0.0446781043337061	0.255291831133217	0.0319774643520238	0.0412243101573064	0.272319710347312	0.304556324931707	0.0408179270037321	0.0487376032865903	0.315160384542026	0.0402914127878732	0.447006630316381	0.0217603456084834	0.164413740242519	0.0306880830447788	0.334493289576096	0.0210282233070501	0.0427649984842981	0.0705590232969002	0.411965773723968	0.0447484265122556	0.221767776355356	0.0123372123431144	0.435814964686341	0.0388012153055497	0.0228443701504343	0.0188324769740612	0.0841901262318401	0.30935732689401	0.0603562639714789	0.0657519989075635	0.0874548359167499	0.0486823494214433	0.388485701809251	0.0562631822607209	0.228113951617731	0.0253324551151374	0.0199921985449983	0.370510753418838	0.0252161811650138	0.0250159724173866	0.0373279668856697	0.0306793097644135	0.0267442620573317	0.0403470051446513	0.0355841591962593	0.165457283159317	0.0614477222760601	0.0434089917418895	0.0449488509165859	0.0306890835823114	0.236672830753814	0.0289396130755301	0.0270193745918921
cg20253700	0.667135338456277	0.2581039249743	0.662928966201338	0.641888628432161	0.730212866514603	0.191170897709606	0.685905461441277	0.954267678493753	0.971181868647286	0.895140782787179	0.538134944179729	0.506021640392456	0.483554534906357	0.689855812842032	0.981174807044608	0.70935209395756	0.450658415783814	0.890065434099659	0.675892635441386	0.545723808267883	0.13751472655116	0.441357735205478	0.776020727643937	0.973214813117413	0.646449894397657	0.853916904009764	0.727848173121436	0.743317857534879	0.821160688219795	0.933041228208402	0.439744340449662	0.985458957386508	0.510705119892663	0.335156115170765	0.930404407495597	0.533703303176493	0.505665876911536	0.912205767206941	0.31339183864651	0.881597500505901	0.211504554843292	0.746421308930271	0.397807254142834	0.285866009553967	0.5831638407997	0.570726059116298	0.887607611824617	0.976254751593744	0.641372643274471	0.937850933516978	0.854190376176008	0.57553636831362	0.475607047321622	0.742194132230295	0.511592013395447	0.512501545345148	0.294864768957322	0.545361526629245	0.949807170486624	0.607081761971377	0.47432015161638	0.508395986266427	0.921988897348146	0.975024408250689	0.976406191566265	0.566679346091204	0.861996222676891	0.440609567681263	0.972721220984256	0.590882052796364	0.849280582409444	0.978091656496717	0.952810548172661	0.937385893428432	0.686270890830382	0.8142028165961	0.934816067361757	0.90867525700417	0.931612551553182	0.789654052658833	0.733735478945467	0.689202819676689	0.886240705989918	0.646762167451165	0.244327408924062	0.95956430000474	0.898114150564365	0.926381550809655	0.62238662578988	0.910705134157931	0.852509464882426	0.939273071107102	0.280460038917002	0.764306504512299	0.831176512654137	0.649092420772477	0.907401269474479	0.417879113932516	0.773024313485116	0.971235728836717
cg14217534	0.0674388942519343	0.0282508541853051	0.0631424548465807	0.021225211355491	0.0120053908627256	0.0554959860894767	0.0737358391050198	0.0924443157219572	0.264302085058067	0.280139782665732	0.0366729881444762	0.0012987711575494	0.0105988390209918	0.0033514782125459	0.152269953853155	0.0146248479925813	0.0378783757234519	0.225451580199093	0.0405234313225298	0.110863855250944	0.00944056384256746	0.0212686682258088	0.0750357430716101	0.330129259385267	0.0553819321915897	0.539921191412329	0.0609533708389983	0.00855381392448182	0.0122366231472524	0.196502693782018	0.0307988812158902	0.183859412789296	0.00549595904694073	0.0175714143275162	0.349731349293903	0.0159698067504686	0.00761105200812486	0.32159830184175	0.0373166752605301	0.334000690245727	0.00763126647578421	0.324257289768868	0.0067396632166231	0.0419508665386444	0.0350906457064012	0.0210044406675764	0.321469704588806	0.389272188939979	0.0131173808231475	0.269277353306561	0.463727526730955	0.0210413325722827	0.0156029247376123	0.103595393022711	0.0676085239340634	0.0288627986660681	0.0606090306759933	0.0484691585691171	0.0803299236325026	0.0115494395041178	0.0158711121782322	0.0295654716734169	0.0984970998708179	0.252940094372022	0.538239264370174	0.0288445506457333	0.0277994029072504	0.0280131863580609	0.0567589367136748	0.122100074406835	0.186874386164068	0.0885770585873775	0.0865710369932807	0.451534801693573	0.0487677706165333	0.515498139864707	0.373296867026287	0.552039001909732	0.290139043980792	0.0266827058697263	0.349104753899777	0.0140485622676997	0.188498360128502	0.019166029287235	0.0132465075084235	0.216049021206779	0.136623548589694	0.381746931900221	0.209215029386623	0.168152508829818	0.393379269758118	0.201707114250044	0.00487203827674087	0.31887519941249	0.300180092852992	0.0190651110982319	0.199599139003007	0.0139904060451303	0.0157899057948888	0.362408089479517
cg21300561	0.0210890530325248	0.0135866752874476	0.0303102906590335	0.0102697177040247	0.00712203896211699	0.0286053624798419	0.0378758714439782	0.0604871977578326	0.187710857735559	0.00992606987510205	0.02954072337256	0.000728303504967741	0.00831019604939469	0.00167651003388017	0.142717360812994	0.00786718467420467	0.0119414039904037	0.0802652517933651	0.0267341503816363	0.033982020415514	0.00809367804171858	0.012702034516368	0.0405408420969943	0.269810497366971	0.036621886435879	0.365212089696412	0.0354073358883186	0.00479769960201076	0.0049681729949846	0.138763833455532	0.0387119874045298	0.134581960435247	0.00145253718531244	0.0142927124112662	0.303480601485228	0.00708632315189409	0.00436821249073558	0.0248473582365341	0.0254154394227798	0.154732950543828	0.00345468848408103	0.158207532516353	0.00381204915921352	0.0408239116603195	0.0432535471772875	0.00845981488896822	0.288759230437424	0.274194885104396	0.00637337979365659	0.184964090390712	0.281880622808506	0.00757104713164047	0.00703975918824791	0.0431218955828862	0.0593491647392835	0.0183094295613924	0.0260955419783365	0.0204875993112443	0.0391519393125952	0.00365154848439918	0.0039898702310246	0.0173264826221842	0.0406477395472574	0.090872078620936	0.0219458148014095	0.020732006369301	0.0167783509944396	0.00766595507747743	0.0208385463040318	0.063786982888842	0.0100925497920288	0.00788858088301703	0.0886056284934074	0.417937223865571	0.0308166647911029	0.503231103432525	0.171399297045086	0.39812258804204	0.164080731182526	0.0192127940560078	0.197202559061094	0.00595418935045631	0.0939500942174835	0.0046825016286151	0.00636347530459394	0.0133002041225161	0.114827504360204	0.12265707169976	0.0112704371460358	0.12217854690085	0.328119676155658	0.127056147437943	0.00133877117359654	0.240721992606366	0.161744090617367	0.00859791472190328	0.0140950692608894	0.00633931635219895	0.00598088650814144	0.119089064349498
cg03509024	0.0247923330280747	0.0314497090861785	0.0357824186468761	0.227277952706632	0.00952357057103822	0.0158869314600432	0.374813116114862	0.0168355981070595	0.0103146024870009	0.018219752554197	0.455420419264341	0.014148648819757	0.00906921714941391	0.00358990137047013	0.0122597708633868	0.0126293952599495	0.250394025311642	0.0162445172414084	0.211728364135411	0.537442478654013	0.0789871365435331	0.269992662583833	0.0630703076180862	0.0202959748088502	0.203055351518493	0.0680966708244136	0.409499295650299	0.00787195535723022	0.00441518709961259	0.0159412936497506	0.0183005116462745	0.0182034604671349	0.0962906352664775	0.0170404451781085	0.0664298481069982	0.0762281866000041	0.00680631791369874	0.033154122645458	0.0450849251831388	0.0139428560587154	0.0836100050848009	0.0239328043086398	0.112908050299035	0.28631123357551	0.447794006414053	0.0102952603758706	0.0229479157258151	0.0392954856937689	0.121800338779289	0.0320365963244629	0.0514431113956117	0.109474231899438	0.095131215332647	0.241844068035446	0.40790635765042	0.0403743740940448	0.513241096335335	0.0233203199600272	0.00726144942631902	0.00682095360929129	0.107056403458384	0.207551642639242	0.00638034062931486	0.0188213965391207	0.0533327953570338	0.0559680257495751	0.134567706124879	0.0557403506881401	0.00235268874933965	0.0801730884673711	0.0073480100279784	0.00659157787564584	0.0107509336374261	0.113465072565065	0.0268395699256213	0.0629650552164962	0.0237585369568943	0.0707057838382963	0.0464599773987774	0.0398801653432151	0.023293159175257	0.0761481404448527	0.0316309173509251	0.0797242214261818	0.0126929514431129	0.0117294495527637	0.013814585154676	0.0159526629274857	0.00994651153627769	0.0222428520361886	0.0387317965200355	0.0090670746906857	0.00205243343673077	0.0266274457450037	0.0149238777509266	0.114801814665199	0.0125725764130477	0.136862392199825	0.141925691947803	0.0179756037205106
cg16869108	0.196556847890939	0.622253208437575	0.525678923582571	0.301651927416663	0.540447422747965	0.185367282574672	0.596866907772514	0.437659728366142	0.12170805298392	0.667216593115584	0.626356898520811	0.508720570351527	0.295316490510771	0.35953313692791	0.548911604527439	0.157672663594571	0.429152466133451	0.81147794900072	0.066485353275014	0.791437243021271	0.730967690040733	0.0885757818895831	0.295236035468214	0.317743161609536	0.183025794982904	0.680057548465575	0.702321842602519	0.278479209016104	0.415387080647263	0.206219215363817	0.0774222455489598	0.0496679861267055	0.0883091625178008	0.178416367915632	0.74222391784359	0.403177575931102	0.276480309089705	0.0491356139276184	0.0419806591107173	0.229468001752119	0.157633218881983	0.466526796134866	0.367604935273968	0.603769004081227	0.25354356059916	0.0544651561864143	0.278659882359007	0.352997634817175	0.404145438483353	0.102514087919411	0.184217867645885	0.205777261671091	0.299266734013549	0.512081268453437	0.797245855183756	0.144960911650894	0.091385811655594	0.196501881248377	0.215535682599016	0.245812975256756	0.868409697647632	0.109704457860088	0.502463161947529	0.523578570776728	0.203236918506413	0.722357377242969	0.174130907072593	0.161446555417532	0.1893592400564	0.347962218580461	0.23754480697294	0.071234087203974	0.228522740989236	0.143207137916283	0.40961442604439	0.179175620498543	0.852847463261364	0.414989958812162	0.187239680126767	0.836458042765946	0.229313173205449	0.17791676663824	0.0230913277509569	0.65548858397378	0.353775119352102	0.27173522603952	0.270411800800256	0.164269992032245	0.671630216268532	0.694106705713281	0.320084474987079	0.159971761857382	0.834312487089305	0.217543470418934	0.822257672900185	0.370042853860968	0.252030212840083	0.0525594431476139	0.152550913684027	0.478184782965991
